Gene name,Protein stable ID
LDHAL6A,ENSP00000280706
ANK3,ENSP00000280772
CDC123,ENSP00000281141
RAB6B,ENSP00000285208
GEMIN5,ENSP00000285873
PPEF2,ENSP00000286719
TIAM1,ENSP00000286827
PRKAG2,ENSP00000287878
FMNL2,ENSP00000288670
ACTC1,ENSP00000290378
PKN3,ENSP00000291906
POLR2J,ENSP00000292614
EIF4A1,ENSP00000293831
DOCK6,ENSP00000294618
BBS5,ENSP00000295240
MERTK,ENSP00000295408
RPN1,ENSP00000296255
MST1R,ENSP00000296474
CREBRF,ENSP00000296953
FASTK,ENSP00000297532
CFL2,ENSP00000298159
INPPL1,ENSP00000298229
TSC1,ENSP00000298552
VPS35,ENSP00000299138
TMED3,ENSP00000299705
PLIN1,ENSP00000300055
DCTN5,ENSP00000300087
PLK1,ENSP00000300093
AGFG2,ENSP00000300176
TBC1D2B,ENSP00000300584
MED1,ENSP00000300651
RAB8A,ENSP00000300935
RSKR,ENSP00000301037
MAEA,ENSP00000302830
PA2G4,ENSP00000302886
CDY1,ENSP00000302968
CDY1B,ENSP00000303178
BCR,ENSP00000303507
MAGI3,ENSP00000304604
RFXANK,ENSP00000305071
GNB2,ENSP00000305260
PRKCE,ENSP00000306124
KIF5B,ENSP00000307078
GCC2,ENSP00000307939
RPS6KB2,ENSP00000308413
CLTB,ENSP00000309415
SH3PXD2B,ENSP00000309714
RAB1B,ENSP00000310226
ARHGAP1,ENSP00000310491
MOS,ENSP00000310722
RPL4,ENSP00000311430
RAB6A,ENSP00000311449
GGA2,ENSP00000311962
IFT80,ENSP00000312778
PABPC1,ENSP00000313007
PRKDC,ENSP00000313420
GORASP1,ENSP00000313869
DNAJA2,ENSP00000314030
ARFGAP1,ENSP00000314615
TOLLIP,ENSP00000314733
MET,ENSP00000317272
BBS1,ENSP00000317469
GCC1,ENSP00000318821
CAMK2G,ENSP00000319060
TUBB3,ENSP00000320295
CALR,ENSP00000320866
SLC2A4,ENSP00000320935
PFN4,ENSP00000322170
ZNRF2,ENSP00000323879
KIF15,ENSP00000324020
PSD3,ENSP00000324127
PPP2R2A,ENSP00000325074
TTC9C,ENSP00000325266
CAPZA3,ENSP00000326238
ELMOD2,ENSP00000326342
EIF4A2,ENSP00000326381
RNF123,ENSP00000328287
COPB2,ENSP00000329419
KDELR1,ENSP00000329471
RGPD6,ENSP00000330842
RAB11FIP1,ENSP00000331342
PRKCD,ENSP00000331602
MRPL54,ENSP00000331849
EEF1G,ENSP00000331901
KLHL15,ENSP00000332791
ACTL7A,ENSP00000334300
HSP90AA1,ENSP00000335153
FMNL3,ENSP00000335655
ARHGEF1,ENSP00000337261
PIDD1,ENSP00000337797
DNAJB2,ENSP00000338019
TESK1,ENSP00000338127
AP3S2,ENSP00000338777
SEC23B,ENSP00000338844
RASGRP2,ENSP00000338864
EEF1A1,ENSP00000339063
RAP1GDS1,ENSP00000340454
ARHGEF3,ENSP00000341071
RPS2,ENSP00000341885
CREB3,ENSP00000342136
CDC42BPG,ENSP00000345133
VAPA,ENSP00000345656
RPLP1,ENSP00000346037
ETFB,ENSP00000346173
FN1,ENSP00000346839
MYL4,ENSP00000347055
NET1,ENSP00000347134
ASGR2,ENSP00000347140
ITSN2,ENSP00000347244
GIT2,ENSP00000347464
SH3PXD2A,ENSP00000348215
RAC1,ENSP00000348461
PEX14,ENSP00000349016
HNRNPH1,ENSP00000349168
GOLGA4,ENSP00000349305
GRM7,ENSP00000350348
EPHB4,ENSP00000350896
NF1,ENSP00000351015
ARHGAP19,ENSP00000351333
WDR5,ENSP00000351446
AP2A1,ENSP00000351926
DCLK1,ENSP00000353846
IQGAP3,ENSP00000354451
MINDY1,ENSP00000354669
KIF21A,ENSP00000354878
MAP3K3,ENSP00000354927
CAPZA2,ENSP00000354947
SH3BP5L,ENSP00000355428
RAB4A,ENSP00000355651
GUK1,ENSP00000355689
NEK2,ENSP00000355966
PLXNA2,ENSP00000356000
RALGPS2,ENSP00000356607
MGST3,ENSP00000356864
DUSP12,ENSP00000356920
COPA,ENSP00000357048
INSRR,ENSP00000357178
LMNA,ENSP00000357283
CLRN3,ENSP00000357660
LINGO4,ENSP00000357810
OAT,ENSP00000357838
SEC23IP,ENSP00000358071
PLXNA3,ENSP00000358696
RAP1A,ENSP00000358723
IRAK1,ENSP00000358997
CETN2,ENSP00000359300
VMA21,ENSP00000359386
CHUK,ENSP00000359424
CXorf66,ENSP00000359571
DNAJC6,ENSP00000360108
CDC5L,ENSP00000360532
UBE2A,ENSP00000360613
KTI12,ENSP00000360676
KIF20B,ENSP00000360793
VAV2,ENSP00000360916
STAU1,ENSP00000360922
LRIT1,ENSP00000361177
MRPS18A,ENSP00000361206
RAPGEF1,ENSP00000361264
PLK3,ENSP00000361275
KIF2C,ENSP00000361298
NCS1,ENSP00000361475
VDAC2,ENSP00000361635
SMAP2,ENSP00000361803
TOMM34,ENSP00000361900
ARMCX1,ENSP00000361917
MRPS16,ENSP00000362036
PTPRT,ENSP00000362294
HPCA,ENSP00000362566
GOLGA1,ENSP00000362656
DENND1A,ENSP00000362727
MTCH1,ENSP00000362730
WDR31,ENSP00000363308
KIF4A,ENSP00000363524
LYPLA2,ENSP00000363638
ELP1,ENSP00000363779
FKBPL,ENSP00000364298
MAP3K20,ENSP00000364361
SIK3,ENSP00000364449
ACTL8,ENSP00000364555
GRTP1,ENSP00000364579
SYK,ENSP00000364898
HCK,ENSP00000365012
MYLK2,ENSP00000365162
PSAT1,ENSP00000365773
WAS,ENSP00000365891
SLITRK5,ENSP00000366283
SCGN,ENSP00000367197
ACTR2,ENSP00000367220
ACTRT2,ENSP00000367658
RPS16,ENSP00000367806
ATL2,ENSP00000368237
CTXN3,ENSP00000368758
SPEF1,ENSP00000369080
DNAJA1,ENSP00000369127
RHOBTB3,ENSP00000369318
CDK14,ENSP00000369390
CAAP1,ENSP00000369431
TUBAL3,ENSP00000369784
VPS16,ENSP00000369810
BTF3,ENSP00000369965
PTCD2,ENSP00000370013
EXOC1,ENSP00000370695
ITSN1,ENSP00000370719
HMG20A,ENSP00000371133
GGA1,ENSP00000371175
AK3,ENSP00000371230
YWHAQ,ENSP00000371267
SOD3,ENSP00000371554
CHEK2,ENSP00000372023
CADPS,ENSP00000373215
MRPL2,ENSP00000373404
STK38L,ENSP00000373684
TMEM87A,ENSP00000374484
CTAGE1,ENSP00000375220
OSBPL6,ENSP00000376293
GRB2,ENSP00000376345
WASF1,ENSP00000376367
VTI1A,ENSP00000376792
AP1G1,ENSP00000377148
ARL13B,ENSP00000377769
QRFPR,ENSP00000377948
RAB3IL1,ENSP00000378313
PPP3CA,ENSP00000378323
GIT1,ENSP00000378338
SIN3A,ENSP00000378402
DAAM1,ENSP00000378557
IZUMO4,ENSP00000378712
SEC31A,ENSP00000378721
PPP1CB,ENSP00000378769
YWHAZ,ENSP00000379287
GAPDH,ENSP00000380070
DYNC1I2,ENSP00000380308
NCF4,ENSP00000380334
CAPSL,ENSP00000380524
PTK2B,ENSP00000380638
CDYL,ENSP00000380718
RAB2B,ENSP00000380869
EPHB1,ENSP00000381097
GRIP1,ENSP00000381098
NSF,ENSP00000381293
GNAT3,ENSP00000381339
MX1,ENSP00000381601
HSDL2,ENSP00000381785
DAAM2,ENSP00000381876
MRPS6,ENSP00000382250
MAP3K1,ENSP00000382423
ROCK1,ENSP00000382697
MYL5,ENSP00000383023
CERT1,ENSP00000383996
GAREM2,ENSP00000384593
SOS1,ENSP00000384675
PAPOLB,ENSP00000384700
KIF2A,ENSP00000385000
SAR1B,ENSP00000385432
RASGRP3,ENSP00000385886
ELMOD3,ENSP00000386248
TMEM237,ENSP00000386264
TGOLN2,ENSP00000386443
RGPD3,ENSP00000386588
POTEF,ENSP00000386786
ACTG2,ENSP00000386857
RAB6C,ENSP00000387307
SLC18A1,ENSP00000387549
KIF4B,ENSP00000387875
UBA52,ENSP00000388107
ARPC4,ENSP00000388169
AP1M1,ENSP00000388996
CYTH1,ENSP00000389095
RPL23A,ENSP00000389103
TMBIM6,ENSP00000389277
RPSA,ENSP00000389351
UBAP2L,ENSP00000389445
PPP6C,ENSP00000392147
BCAP31,ENSP00000392330
AGAP4,ENSP00000392513
POTEI,ENSP00000392718
RPS18,ENSP00000393241
IFT27,ENSP00000393541
COG6,ENSP00000397441
PLEKHA8,ENSP00000397947
GFUS,ENSP00000398803
RANBP1,ENSP00000401564
RAF1,ENSP00000401888
SMG1,ENSP00000402515
TMED7,ENSP00000405926
DCTN2,ENSP00000408910
VPS52,ENSP00000409952
GBE1,ENSP00000410833
ABCF3,ENSP00000411471
KIF21B,ENSP00000411831
FKBP7,ENSP00000413152
TOM1,ENSP00000413697
GOLGA2,ENSP00000416097
EIF2B1,ENSP00000416250
STK33,ENSP00000416750
ATP6V1F,ENSP00000417378
PSMD6,ENSP00000418695
CAMKV,ENSP00000419195
RYBP,ENSP00000419494
RPL23,ENSP00000420311
MRPL36,ENSP00000423399
NDUFA13,ENSP00000423673
CLRN2,ENSP00000424711
RACK1,ENSP00000426909
FHDC1,ENSP00000427567
PBK,ENSP00000428489
DENND3,ENSP00000428714
EIF2B4,ENSP00000429323
RPS20,ENSP00000429374
MCF2,ENSP00000430276
PLCD1,ENSP00000430344
CFL1,ENSP00000432660
RAB15,ENSP00000434103
SLC35F2,ENSP00000436785
MYO18A,ENSP00000437073
KIF1A,ENSP00000438388
TUBA1A,ENSP00000439020
PLXNB3,ENSP00000442736
TMEM14C,ENSP00000444561
HSD3B2,ENSP00000445122
DNAJC22,ENSP00000446830
MYL6,ENSP00000446955
RAB3IP,ENSP00000447300
AGAP2,ENSP00000449241
,ENSP00000451560
TUBB8,ENSP00000456206
TRAPPC2L,ENSP00000457728
MRTFB,ENSP00000459626
GOSR2,ENSP00000461784
YES1,ENSP00000462468
MYL12B,ENSP00000463559
RPL17,ENSP00000463842
ARHGDIA,ENSP00000463939
PRKCSH,ENSP00000466134
COPE,ENSP00000469035
MYO9B,ENSP00000471457
RPS5,ENSP00000472985
RER1,ENSP00000475168
MARCKS,ENSP00000478061
MYC,ENSP00000478887
FMN1,ENSP00000479134
DENND1B,ENSP00000479816
IQSEC1,ENSP00000480301
TRAPPC3,ENSP00000480332
RCC1L,ENSP00000480364
COPZ2,ENSP00000480707
VPS11,ENSP00000481126
TBC1D2,ENSP00000481721
MAPK8IP3,ENSP00000481780
EPHB6,ENSP00000481994
NDUFA6,ENSP00000482543
MAP3K14,ENSP00000482657
FURIN,ENSP00000483552
HPCAL1,ENSP00000483786
TUBA4B,ENSP00000487719
SHANK3,ENSP00000489407
CYTH2,ENSP00000493357
RPGRIP1L,ENSP00000493946
TBC1D24,ENSP00000494678
ACTB,ENSP00000494750
,ENSP00000498386
